date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2017-05-03,210.0380,210.0430,209.9710,209.9820,16985360,1654266736.0000,0.000000,-0.012900,1,
2017-05-04,210.0110,210.0110,209.9160,209.9300,19775490,1761896640.0000,0.000000,-0.024800,1,
2017-05-05,209.9590,209.9600,209.8560,209.8910,16225350,1584999328.0000,0.000000,-0.018600,1,
2017-05-08,209.9770,209.9790,209.8180,209.8360,16097560,1582995152.0000,0.000000,-0.026200,1,
2017-05-09,209.8650,209.8690,209.7610,209.7740,147782000,1453809600.0000,0.000000,-0.029500,1,
2017-05-10,209.8030,209.8030,209.6660,209.6830,298620096,2915451680.0000,0.000000,-0.043400,1,
2017-05-11,209.7160,209.7160,209.6190,209.6370,178207900,1729799424.0000,0.000000,-0.021900,1,
2017-05-12,209.6660,209.6720,209.6210,209.6400,186830900,1840101184.0000,0.000000,0.001400,1,
2017-05-15,209.7270,209.7270,209.6340,209.6760,183653300,1794039520.0000,0.000000,0.017200,1,
2017-05-16,209.7050,209.7090,209.6010,209.6160,227571900,2185707040.0000,0.000000,-0.028600,1,
2017-05-17,209.6450,209.6490,209.5470,209.5810,286906304,2732119168.0000,0.000000,-0.016700,1,
2017-05-18,209.6090,209.6130,209.5410,209.5590,211838200,2083749568.0000,0.000000,-0.010500,1,
2017-05-19,209.5870,209.5930,209.4620,209.4770,215421300,2096810640.0000,0.000000,-0.039100,1,
2017-05-22,209.5640,209.5700,209.5040,209.5100,203429400,1982602288.0000,0.000000,0.015700,1,
2017-05-23,209.5380,209.5430,209.3750,209.4100,241139300,2356173760.0000,0.000000,-0.047700,1,
2017-05-24,209.4400,209.4400,209.3270,209.3700,189317000,1853740496.0000,0.000000,-0.019100,1,
2017-05-25,209.3990,209.4030,209.3160,209.3260,222451300,2172150880.0000,0.000000,-0.021000,1,
2017-05-26,209.3560,209.3710,209.3130,209.3600,195442900,1906090176.0000,0.000000,0.016200,1,
2017-05-31,209.5040,209.5190,209.4510,209.4730,171566300,1682719184.0000,0.000000,0.054000,1,
2017-06-01,209.5020,209.5130,209.4400,209.4490,157956200,1527923152.0000,0.000000,-0.011500,1,
2017-06-02,209.4780,209.4830,209.4480,209.4600,165476400,1614296016.0000,0.000000,0.005300,1,
2017-06-05,209.5470,209.5470,209.5090,209.5220,226119000,2192833584.0000,0.000000,0.029600,1,
2017-06-06,209.5510,209.5510,209.4430,209.4530,281954208,2691956336.0000,0.000000,-0.032900,1,
2017-06-07,209.4820,209.4910,209.4230,209.4600,262551000,2539447328.0000,0.000000,0.003300,1,
2017-06-08,209.4890,209.4960,209.4370,209.4650,274323008,2626386576.0000,0.000000,0.002400,1,
2017-06-09,209.4960,209.5050,209.3080,209.3800,289966704,2764929632.0000,0.000000,-0.040600,1,
2017-06-12,209.4660,209.4760,209.4370,209.4460,267861900,2601799120.0000,0.000000,0.031500,1,
2017-06-13,209.4750,209.4800,209.4360,209.4540,263818000,2544574576.0000,0.000000,0.003800,1,
2017-06-14,209.4830,209.5200,209.4460,209.4490,272961200,2667211904.0000,0.000000,-0.002400,1,
2017-06-15,209.4780,209.4780,209.4500,209.4560,234915700,2262155264.0000,0.000000,0.003300,1,
2017-06-16,209.4850,209.5000,209.4660,209.4990,204970900,1976693136.0000,0.000000,0.020500,1,
2017-06-19,209.5850,209.6070,209.5840,209.5900,226482400,2210456640.0000,0.000000,0.043400,1,
2017-06-20,209.6200,209.6320,209.5900,209.6160,259018300,2478859632.0000,0.000000,0.012400,1,
2017-06-21,209.6450,209.6470,209.6150,209.6410,146366900,1429499920.0000,0.000000,0.011900,1,
2017-06-22,209.6700,209.6740,209.6120,209.6370,321731600,3106754784.0000,0.000000,-0.001900,1,
2017-06-23,209.6660,209.7190,209.6630,209.7070,190131000,1840859696.0000,0.000000,0.033400,1,
2017-06-26,209.7950,209.8120,209.7780,209.8110,159361200,1548440416.0000,0.000000,0.049600,1,
2017-06-27,209.8400,209.8840,209.8330,209.8830,218394900,2093903168.0000,0.000000,0.034300,1,
2017-06-28,209.9120,209.9420,209.8130,209.9400,202198000,1933050960.0000,0.000000,0.027200,1,
2017-06-29,209.9690,210.0260,209.9630,210.0250,157592700,1537377568.0000,0.000000,0.040500,1,
2017-06-30,210.0540,210.1560,210.0540,210.1470,166190700,1599405504.0000,0.000000,0.058100,1,
2017-07-03,210.2330,210.2360,210.1990,210.2090,140431500,1320566496.0000,0.000000,0.029500,1,
2017-07-04,210.2380,210.2480,210.2200,210.2470,152332300,1486804176.0000,0.000000,0.017600,1,
2017-07-05,210.2760,210.2800,210.2620,210.2690,154668500,1490449376.0000,0.000000,0.010500,1,
2017-07-06,210.2980,210.3000,210.2050,210.2180,181508900,1768777872.0000,0.000000,-0.024700,1,
2017-07-07,210.2470,210.2570,210.2340,210.2540,197981500,1929277888.0000,0.000000,0.017100,1,
2017-07-10,210.3410,210.3420,210.3080,210.3370,155138900,1523649136.0000,0.000000,0.039500,1,
2017-07-11,210.3670,210.3700,210.3440,210.3590,230962100,2238540368.0000,0.000000,0.010500,1,
2017-07-12,210.3880,210.3880,210.3500,210.3690,189872500,1839227168.0000,0.000000,0.004800,1,
2017-07-13,210.3980,210.4060,210.1990,210.3140,162010400,1569134640.0000,0.000000,-0.026600,1,
2017-07-14,210.3430,210.3860,210.3280,210.3830,143165100,1407786864.0000,0.000000,0.032800,1,
2017-07-17,210.4710,210.5050,210.4690,210.5050,158010200,1539134304.0000,0.000000,0.058000,1,
2017-07-18,210.5340,210.5390,210.5030,210.5230,140148900,1363039152.0000,0.000000,0.008500,1,
2017-07-19,210.5540,210.5590,210.4860,210.5320,156742800,1522117584.0000,0.000000,0.004300,1,
2017-07-20,210.5610,210.5690,210.5490,210.5600,153051000,1476035568.0000,0.000000,0.013300,1,
2017-07-21,210.5890,210.5930,210.5530,210.5850,168473700,1649293744.0000,0.000000,0.011900,1,
2017-07-24,210.6720,210.6730,210.6540,210.6610,106236300,1036867440.0000,0.000000,0.036100,1,
2017-07-25,210.6900,210.6900,210.6260,210.6640,172450900,1685007296.0000,0.000000,0.001400,1,
2017-07-26,210.6930,210.6980,210.6300,210.6360,263714000,2529166592.0000,0.000000,-0.013300,1,
2017-07-27,210.6680,210.6700,210.6480,210.6600,175152500,1697657440.0000,0.000000,0.011400,1,
2017-07-28,210.6930,210.7350,210.6870,210.7340,138628600,1324737296.0000,0.000000,0.035100,1,
2017-07-31,210.8210,210.8210,210.7950,210.8120,140551400,1354997712.0000,0.000000,0.037000,1,
2017-08-01,210.8410,210.8550,210.8190,210.8250,149007700,1449191568.0000,0.000000,0.006200,1,
2017-08-02,210.8540,210.8620,210.8250,210.8490,191572800,1863424608.0000,0.000000,0.011400,1,
2017-08-03,210.8780,210.8790,210.8050,210.8140,136341900,1327998784.0000,0.000000,-0.016600,1,
2017-08-04,210.8430,210.8700,210.8430,210.8690,162591800,1568194400.0000,0.000000,0.026100,1,
2017-08-07,210.9560,210.9610,210.9250,210.9380,118778600,1160508048.0000,0.000000,0.032700,1,
2017-08-08,210.9670,210.9740,210.9430,210.9450,181430200,1733281664.0000,0.000000,0.003300,1,
2017-08-09,210.9740,210.9790,210.9590,210.9630,145298100,1422356048.0000,0.000000,0.008500,1,
2017-08-10,210.9920,210.9950,210.9440,210.9770,130543400,1232559936.0000,0.000000,0.006600,1,
2017-08-11,211.0060,211.0170,210.9770,210.9920,128449800,1249245104.0000,0.000000,0.007100,1,
2017-08-14,211.0800,211.0860,211.0340,211.0550,177184900,1722776304.0000,0.000000,0.029900,1,
2017-08-15,211.0850,211.0870,211.0440,211.0600,157100000,1519052096.0000,0.000000,0.002400,1,
2017-08-16,211.0890,211.0910,211.0740,211.0830,105266000,995166992.0000,0.000000,0.010900,1,
2017-08-17,211.1120,211.1160,211.0670,211.0850,135566100,1299925872.0000,0.000000,0.001000,1,
2017-08-18,211.1150,211.1240,211.1020,211.1190,129313300,1252319312.0000,0.000000,0.016100,1,
2017-08-21,211.2080,211.2110,211.1700,211.1790,132605900,1299278240.0000,0.000000,0.028400,1,
2017-08-22,211.2080,211.2170,211.2000,211.2120,143758200,1403636416.0000,0.000000,0.015600,1,
2017-08-23,211.2410,211.2460,211.2070,211.2080,113709100,1096046848.0000,0.000000,-0.001900,1,
2017-08-24,211.2370,211.2470,211.2200,211.2350,160349300,1555467856.0000,0.000000,0.012800,1,
2017-08-25,211.2640,211.2650,211.2180,211.2590,137936600,1355352416.0000,0.000000,0.011400,1,
2017-08-28,211.3470,211.3470,211.3110,211.3250,104711100,1015796240.0000,0.000000,0.031200,1,
2017-08-29,211.3540,211.3550,211.3200,211.3470,106687400,1037475296.0000,0.000000,0.010400,1,
2017-08-30,211.3760,211.3760,211.3470,211.3620,120571700,1167813664.0000,0.000000,0.007100,1,
2017-08-31,211.3930,211.4190,211.3700,211.4190,84111100,818461920.0000,0.000000,0.027000,1,
2017-09-01,211.4480,211.4490,211.3830,211.4030,102734100,1004736640.0000,0.000000,-0.007600,1,
2017-09-04,211.4900,211.4920,211.4160,211.4220,146292400,1397021584.0000,0.000000,0.009000,1,
2017-09-05,211.4550,211.4570,211.4080,211.4190,115971100,1103378832.0000,0.000000,-0.001400,1,
2017-09-06,211.4430,211.4490,211.3850,211.4060,100780400,975271008.0000,0.000000,-0.006100,1,
2017-09-07,211.4350,211.4370,211.4160,211.4190,150881200,1419115008.0000,0.000000,0.006100,1,
2017-09-08,211.4480,211.4560,211.4160,211.4540,150041300,1450645776.0000,0.000000,0.016500,1,
2017-09-11,211.5410,211.5550,211.5000,211.5080,151990600,1471040480.0000,0.000000,0.025500,1,
2017-09-12,211.5380,211.5450,211.5230,211.5350,129709300,1246866272.0000,0.000000,0.012800,1,
2017-09-13,211.5640,211.5680,211.5460,211.5580,178609000,1713406656.0000,0.000000,0.010900,1,
2017-09-14,211.5870,211.5890,211.5740,211.5800,142148900,1354087168.0000,0.000000,0.010400,1,
2017-09-15,211.6090,211.6310,211.6010,211.6300,112458600,1071485632.0000,0.000000,0.023600,1,
2017-09-18,211.7190,211.7270,211.7040,211.7110,121293600,1153305360.0000,0.000000,0.038300,1,
2017-09-19,211.7400,211.7400,211.7030,211.7300,152377900,1492530768.0000,0.000000,0.009000,1,
2017-09-20,211.7720,211.7740,211.7510,211.7650,173254900,1694205424.0000,0.000000,0.016500,1,
2017-09-21,211.7940,211.8050,211.7840,211.7930,135691600,1301556960.0000,0.000000,0.013200,1,
2017-09-22,211.8230,211.8300,211.7810,211.8140,107989500,1029133472.0000,0.000000,0.009900,1,
2017-09-25,211.9010,211.9100,211.8770,211.9030,155742500,1514958992.0000,0.000000,0.042000,1,
2017-09-26,211.9320,211.9450,211.9140,211.9290,100395100,965589632.0000,0.000000,0.012300,1,
2017-09-27,211.9580,211.9630,211.9500,211.9550,102755500,949763200.0000,0.000000,0.012300,1,
2017-09-28,211.9840,212.0030,211.9710,211.9780,156228600,1530517280.0000,0.000000,0.010800,1,
2017-09-29,212.0100,212.0200,211.9920,212.0180,102727400,1005447088.0000,0.000000,0.018900,1,
2017-10-09,212.3130,212.3200,212.2840,212.2860,48338600,466521696.0000,0.000000,0.126400,1,
2017-10-10,212.3150,212.3150,212.2830,212.2850,135843200,1312690400.0000,0.000000,-0.000500,1,
2017-10-11,212.3140,212.3300,212.2940,212.2940,162076000,1585549056.0000,0.000000,0.004200,1,
2017-10-12,212.3230,212.3330,212.2830,212.3120,143725900,1387879024.0000,0.000000,0.008500,1,
2017-10-13,212.3410,212.3550,212.3190,212.3530,201058300,1963946112.0000,0.000000,0.019300,1,
2017-10-16,212.4410,212.4410,212.3840,212.3900,207968100,2010678464.0000,0.000000,0.017400,1,
2017-10-17,212.4200,212.4380,212.4100,212.4170,219720600,2095582752.0000,0.000000,0.012700,1,
2017-10-18,212.4470,212.4550,212.4130,212.4170,173443600,1682580784.0000,0.000000,0.000000,1,
2017-10-19,212.4510,212.4530,212.4350,212.4520,186060900,1811059440.0000,0.000000,0.016500,1,
2017-10-20,212.4810,212.4910,212.4450,212.4770,187937200,1804869904.0000,0.000000,0.011800,1,
2017-10-23,212.5660,212.5700,212.5310,212.5480,141166800,1350383296.0000,0.000000,0.033400,1,
2017-10-24,212.5770,212.5890,212.5410,212.5550,235042200,2264360544.0000,0.000000,0.003300,1,
2017-10-25,212.5840,212.5840,212.5520,212.5660,184087600,1738420048.0000,0.000000,0.005200,1,
2017-10-26,212.6020,212.6020,212.5720,212.5860,185446600,1785152992.0000,0.000000,0.009400,1,
2017-10-27,212.6150,212.6220,212.5740,212.6010,124524200,1205349216.0000,0.000000,0.007100,1,
2017-10-30,212.6900,212.6900,212.6160,212.6270,126660300,1221325360.0000,0.000000,0.012200,1,
2017-10-31,212.6570,212.6580,212.6190,212.6280,164277100,1568659712.0000,0.000000,0.000500,1,
2017-11-01,212.6570,212.6630,212.6290,212.6380,192003300,1846150496.0000,0.000000,0.004700,1,
2017-11-02,212.6700,212.6780,212.6380,212.6540,255208100,2483043168.0000,0.000000,0.007500,1,
2017-11-03,212.6830,212.6830,212.6590,212.6640,185992600,1805042384.0000,0.000000,0.004700,1,
2017-11-06,212.7540,212.7660,212.7430,212.7540,215521000,2093474896.0000,0.000000,0.042300,1,
2017-11-07,212.7890,212.7920,212.7740,212.7840,227762900,2214016816.0000,0.000000,0.014100,1,
2017-11-08,212.8140,212.8150,212.7670,212.7770,228489900,2227619584.0000,0.000000,-0.003300,1,
2017-11-09,212.8060,212.8130,212.7770,212.7770,197443700,1887399504.0000,0.000000,0.000000,1,
2017-11-10,212.8060,212.8100,212.7660,212.7910,147893100,1432838224.0000,0.000000,0.006600,1,
2017-11-13,212.8790,212.8820,212.8500,212.8580,126115100,1222508576.0000,0.000000,0.031500,1,
2017-11-14,212.8870,212.8920,212.8430,212.8500,136681700,1318553712.0000,0.000000,-0.003800,1,
2017-11-15,212.8790,212.8850,212.8380,212.8540,160133100,1544973584.0000,0.000000,0.001900,1,
2017-11-16,212.8830,212.8900,212.8190,212.8280,176415000,1704225968.0000,0.000000,-0.012200,1,
2017-11-17,212.8580,212.8610,212.8380,212.8600,134764600,1313007952.0000,0.000000,0.015000,1,
2017-11-20,212.9550,212.9580,212.9020,212.9200,109076800,1050766496.0000,0.000000,0.028200,1,
2017-11-21,212.9500,212.9670,212.9470,212.9580,153135600,1477684768.0000,0.000000,0.017800,1,
2017-11-22,212.9870,212.9900,212.9410,212.9480,203446900,1947307024.0000,0.000000,-0.004700,1,
2017-11-23,212.9790,212.9790,212.9280,212.9590,133464600,1269310704.0000,0.000000,0.005200,1,
2017-11-24,212.9900,213.0140,212.9620,212.9760,157099100,1464016048.0000,0.000000,0.008000,1,
2017-11-27,213.0650,213.0670,213.0060,213.0310,142699400,1365499424.0000,0.000000,0.025800,1,
2017-11-28,213.0620,213.0690,213.0250,213.0360,120147600,1144165280.0000,0.000000,0.002300,1,
2017-11-29,213.0650,213.0740,213.0470,213.0610,139343600,1347467616.0000,0.000000,0.011700,1,
2017-11-30,213.0900,213.0910,213.0430,213.0660,118412500,1126037872.0000,0.000000,0.002300,1,
2017-12-01,213.0960,213.0990,213.0750,213.0900,118760300,1126404848.0000,0.000000,0.011300,1,
2017-12-04,213.1800,213.1830,213.1240,213.1240,128507500,1219233600.0000,0.000000,0.016000,1,
2017-12-05,213.1530,213.1540,213.1070,213.1180,236733800,2210314688.0000,0.000000,-0.002800,1,
2017-12-06,213.1490,213.1540,213.1040,213.1230,142812900,1324172048.0000,0.000000,0.002300,1,
2017-12-07,213.1520,213.1520,213.1110,213.1290,175674100,1662175008.0000,0.000000,0.002800,1,
2017-12-08,213.1590,213.1810,213.1470,213.1630,112624500,1059026592.0000,0.000000,0.016000,1,
2017-12-11,213.2520,213.2560,213.2160,213.2260,116894100,1071009744.0000,0.000000,0.029600,1,
2017-12-12,213.2580,213.2610,213.1880,213.1990,153876800,1450700864.0000,0.000000,-0.012700,1,
2017-12-13,213.2280,213.2390,213.1490,213.1650,244898900,2301047856.0000,0.000000,-0.016000,1,
2017-12-14,213.1950,213.2010,213.1650,213.1740,168812700,1600992960.0000,0.000000,0.004200,1,
2017-12-15,213.2030,213.2100,213.1400,213.1560,141077700,1320259680.0000,0.000000,-0.008400,1,
2017-12-18,213.2460,213.2480,213.2250,213.2400,148288900,1416723984.0000,0.000000,0.039400,1,
2017-12-19,213.2700,213.2720,213.2380,213.2420,121922600,1173366832.0000,0.000000,0.000900,1,
2017-12-20,213.2710,213.2770,213.2230,213.2270,164940200,1538724608.0000,0.000000,-0.007000,1,
2017-12-21,213.2590,213.2720,213.2350,213.2430,185136700,1739848272.0000,0.000000,0.007500,1,
2017-12-22,213.2700,213.2930,213.2690,213.2920,146787100,1424400720.0000,0.000000,0.023000,1,
2017-12-25,213.3810,213.4000,213.3760,213.3830,121939900,1172391264.0000,0.000000,0.042700,1,
2017-12-26,213.4130,213.4440,213.4130,213.4360,131875700,1271146640.0000,0.000000,0.024800,1,
2017-12-27,213.4670,213.4690,213.4300,213.4430,158853400,1528018176.0000,0.000000,0.003300,1,
2017-12-28,213.4720,213.5010,213.4680,213.4990,75333300,725685456.0000,0.000000,0.026200,1,
2017-12-29,213.5290,213.5410,213.4820,213.4900,78040000,758441264.0000,0.000000,-0.004200,1,
2018-01-02,213.6090,213.6280,213.6090,213.6120,50098400,478189312.0000,0.000000,0.057100,1,
2018-01-03,213.6420,213.6630,213.6260,213.6270,96216000,935035296.0000,0.000000,0.007000,1,
2018-01-04,213.6560,213.6610,213.6220,213.6310,109613100,1053210848.0000,0.000000,0.001900,1,
2018-01-05,213.6620,213.6950,213.6310,213.6470,115629800,1097284320.0000,0.000000,0.007500,1,
2018-01-08,213.7360,213.7400,213.6850,213.6980,103306300,993003664.0000,0.000000,0.023900,1,
2018-01-09,213.7280,213.7330,213.7050,213.7050,115096400,1102143664.0000,0.000000,0.003300,1,
2018-01-10,213.7350,213.7350,213.7110,213.7190,202159700,1944081600.0000,0.000000,0.006500,1,
2018-01-11,213.7490,213.7550,213.7200,213.7470,192648000,1829319952.0000,0.000000,0.013100,1,
2018-01-12,213.7760,213.7910,213.7450,213.7520,213246600,2036457872.0000,0.000000,0.002300,1,
2018-01-15,213.8420,213.8560,213.8130,213.8280,94187400,913154880.0000,0.000000,0.035600,1,
2018-01-16,213.8580,213.8720,213.8300,213.8490,136444200,1288363920.0000,0.000000,0.009800,1,
2018-01-17,213.8780,213.8820,213.7910,213.7980,151021200,1454779376.0000,0.000000,-0.023800,1,
2018-01-18,213.8270,213.8270,213.7860,213.7930,175521200,1688902784.0000,0.000000,-0.002300,1,
2018-01-19,213.8240,213.8270,213.8020,213.8070,165200000,1606706640.0000,0.000000,0.006600,1,
2018-01-22,213.8980,213.9000,213.8430,213.8590,125773600,1205557616.0000,0.000000,0.024300,1,
2018-01-23,213.8880,213.9250,213.8740,213.9030,181578900,1759599088.0000,0.000000,0.020600,1,
2018-01-24,213.9330,213.9350,213.9110,213.9170,138382600,1325401808.0000,0.000000,0.006500,1,
2018-01-25,213.9470,213.9520,213.9290,213.9370,102848500,985703936.0000,0.000000,0.009300,1,
2018-01-26,213.9690,213.9730,213.9500,213.9670,128192200,1231327584.0000,0.000000,0.014000,1,
2018-01-29,214.0640,214.0640,214.0200,214.0200,122267000,1152919920.0000,0.000000,0.024800,1,
2018-01-30,214.0500,214.0590,214.0420,214.0440,160983900,1531722320.0000,0.000000,0.011200,1,
2018-01-31,214.0740,214.0770,214.0540,214.0730,156781700,1486571200.0000,0.000000,0.013500,1,
2018-02-01,214.1030,214.1060,214.0800,214.0870,143573600,1355873664.0000,0.000000,0.006500,1,
2018-02-02,214.1170,214.1340,214.1150,214.1300,138962700,1335639040.0000,0.000000,0.020100,1,
2018-02-05,214.2220,214.2320,214.2140,214.2300,141987400,1362888400.0000,0.000000,0.046700,1,
2018-02-06,214.2600,214.2660,214.2430,214.2500,104332600,1001048272.0000,0.000000,0.009300,1,
2018-02-07,214.2780,214.3020,214.2580,214.2600,116155200,1105288112.0000,0.000000,0.004700,1,
2018-02-08,214.2900,214.3000,214.2680,214.2870,145530900,1427616208.0000,0.000000,0.012600,1,
2018-02-09,214.3170,214.3250,214.2920,214.2990,109479800,1047937232.0000,0.000000,0.005600,1,
2018-02-12,214.3890,214.4040,214.3780,214.4040,87051600,840970176.0000,0.000000,0.049000,1,
2018-02-13,214.4330,214.4460,214.4230,214.4300,67676900,613156768.0000,0.000000,0.012100,1,
2018-02-14,214.4590,214.4700,214.4550,214.4690,71609100,681468672.0000,0.000000,0.018200,1,
2018-02-22,214.7070,214.7140,214.6960,214.7010,70559500,664801424.0000,0.000000,0.108200,1,
2018-02-23,214.7310,214.7560,214.7310,214.7460,151392200,1461450688.0000,0.000000,0.021000,1,
2018-02-26,214.8360,214.8510,214.8190,214.8330,134594100,1293163824.0000,0.000000,0.040500,1,
2018-02-27,214.8620,214.8640,214.8350,214.8410,184182700,1788670416.0000,0.000000,0.003700,1,
2018-02-28,214.8720,214.8770,214.8600,214.8740,209660400,1996913808.0000,0.000000,0.015400,1,
2018-03-01,214.9040,214.9040,214.7370,214.7580,127684400,1212480176.0000,0.000000,-0.054000,1,
2018-03-02,214.7880,214.7940,214.7540,214.7720,159037000,1534955424.0000,0.000000,0.006500,1,
2018-03-05,214.8620,214.8650,214.8180,214.8360,154486500,1463833024.0000,0.000000,0.029800,1,0
2018-03-06,214.8710,214.8800,214.8450,214.8760,215656900,2064759568.0000,0.000000,0.018600,1,0
2018-03-07,214.9060,214.9090,214.8570,214.8810,140038300,1340235024.0000,0.000000,0.002300,1,0
2018-03-08,214.9110,214.9120,214.8930,214.9060,204633600,1978504464.0000,0.000000,0.011600,1,0
2018-03-09,214.9350,214.9400,214.9170,214.9330,170736900,1646037776.0000,0.000000,0.012600,1,0
2018-03-12,215.0230,215.0370,214.9940,215.0020,133060100,1279279328.0000,0.000000,0.032100,1,0
2018-03-13,215.0320,215.0350,214.9910,215.0040,182173900,1724385920.0000,0.000000,0.000900,1,0
2018-03-14,215.0350,215.0370,214.9960,215.0050,170632800,1643638112.0000,0.000000,0.000500,1,0
2018-03-15,215.0360,215.0360,215.0000,215.0270,203842900,1972749040.0000,0.000000,0.010200,1,0
